run,Ne_1,Ne_2,reassortment_1,reassortment_2,migration_1, migration_2 
634,6.824237139820,6.230646047346,0.080332204802,0.074251597126,0.246411061001,0.096883528108
635,2.598614004510,8.402853445697,0.051792197500,0.088614389383,0.198644035403,0.167056258025
636,1.674511286017,3.974584159755,0.084134986298,0.095899235915,0.146974328860,0.160729000009
637,3.354836702588,4.054848715067,0.068332145242,0.118716314485,0.311386249257,0.122894538533
638,4.182220804220,4.618488095613,0.043557363230,0.103653086901,0.082504654337,0.304934956263
639,6.351001128847,4.998032045262,0.187364030738,0.049276141338,0.253946687349,0.286667707143
640,2.502996048523,3.673413250407,0.077733170123,0.050535448636,0.094632499811,0.234347823355
641,2.360907656856,7.946700374321,0.228669730737,0.114662337991,0.264116838308,0.288312496304
642,4.009343743247,2.165411557945,0.146803298868,0.133301063737,0.144204631087,0.160140395146
643,7.109465218563,5.529275939927,0.195052352452,0.066825466949,0.138707908234,0.233998842633
644,5.201745440644,4.691036500065,0.145099922711,0.120036630501,0.187391802521,0.112722599992
645,4.363794787349,2.268488712554,0.112630013172,0.097327519468,0.178025832602,0.179290860107
646,3.691100181881,4.635345496889,0.094690398235,0.050990243361,0.053104877805,0.246280873783
647,3.761832427927,3.398057744205,0.094253956163,0.051195189789,0.231218138874,0.257821856146
648,5.173452349941,6.814278207933,0.136881175720,0.071716882026,0.348242206415,0.134002468714
649,7.296392222016,2.870427840128,0.081907082497,0.113204347086,0.133658647142,0.118636038490
650,7.260052235824,11.235717242973,0.128960611688,0.059581226533,0.086942509247,0.178472066616
651,2.163446056815,4.920409284140,0.098691516746,0.046263815071,0.178369286459,0.202503780496
652,1.946425132957,7.576721879422,0.095523175218,0.072497346295,0.124686689393,0.157592715374
653,2.636480296308,3.745773412885,0.042984462598,0.205760984076,0.212395851672,0.094060316786
654,2.992334815206,6.495690461989,0.162805691502,0.263035723893,0.187474395535,0.245685171740
655,10.706937891725,4.981925718517,0.083945456289,0.131423663961,0.276649492586,0.227076662453
656,12.209663101496,9.233344957012,0.167473453546,0.132826544549,0.239240830578,0.288648613068
657,6.738149733135,4.863878976161,0.139102376025,0.110570683630,0.070950133809,0.158836096219
658,9.505070531590,4.618903615394,0.107875112339,0.113362241814,0.220719884113,0.080532108006
659,5.463821749844,5.407821712573,0.105051834361,0.141387729957,0.255751055955,0.305482727413
660,3.017785301451,9.090664896253,0.046992232996,0.091263099512,0.071169406431,0.311148081624
661,8.181632423107,5.146063928230,0.098878620896,0.033728788498,0.215929581274,0.295475882131
662,6.203126647204,4.406058125933,0.115672927678,0.167558300625,0.128083653235,0.153324613191
663,3.474238758254,4.796483812448,0.143795798949,0.051777204309,0.088874933242,0.364886281171
664,10.454687843587,3.704698537269,0.039910716536,0.071874543706,0.159092998843,0.201509495164
665,3.685550639624,3.098809527767,0.133346309252,0.027533076008,0.232248299888,0.315516937056
666,4.971705988226,4.335573116280,0.106733012157,0.079966278401,0.184669938953,0.137573311873
667,6.900477291556,6.276542669299,0.057139148766,0.101569888000,0.176616509444,0.154218020286
668,5.412740782316,2.641347443294,0.068061935747,0.127181483832,0.111850058921,0.088385990252
669,2.289479952398,7.237519571121,0.051451450457,0.042504182584,0.253622664000,0.105301022219
670,9.122336821375,4.011455201891,0.075383465686,0.063182487190,0.229865471602,0.230064891376
671,5.546346423992,3.367602859994,0.066696078355,0.205064273741,0.182955089645,0.255496951278
672,3.286447878007,9.678888139476,0.092253071612,0.179704265572,0.212819052362,0.086187107116
673,4.038132627143,6.519923799681,0.100463491208,0.123084247938,0.198487916670,0.116727017534
674,7.271438019844,2.003610253283,0.082605424844,0.089412401160,0.143957820215,0.185034461818
675,5.284119470110,3.525575067930,0.075092537376,0.061656083067,0.335862625386,0.148761608125
676,5.210596804156,3.683416127345,0.106486340692,0.057273100012,0.201784809297,0.029454998025
677,3.999482041476,2.453357421503,0.047738727715,0.093883893926,0.197851963225,0.265328747658
678,3.874805953201,3.501677180211,0.110338400037,0.069739629660,0.111726539034,0.476309457827
679,5.390017111676,2.566561536418,0.212614180314,0.143806162274,0.503354332381,0.205770092952
680,5.453395410747,5.346959339456,0.114885102418,0.043313291979,0.240261235566,0.303463591172
681,4.112719749696,2.659413112647,0.099681106904,0.126748343345,0.190710874629,0.224634876664
682,2.602567605169,3.492382592224,0.142403767703,0.069810421517,0.277744443263,0.351069262266
683,2.454215446037,10.351781132834,0.051351417863,0.112685095285,0.440816703128,0.070335820262
684,5.498539787666,5.184969101760,0.177272570828,0.069476208369,0.154465578245,0.225731032925
685,3.339751430380,6.249853202906,0.036018468270,0.091304862180,0.153946452238,0.187751812033
686,3.260819450057,2.808493344775,0.092119155557,0.043605754945,0.393183182939,0.416487494065
687,5.518388270992,4.686007522065,0.143878293890,0.125561023798,0.182274963414,0.259562435208
688,4.208460309896,3.643804544525,0.065411147510,0.104532094474,0.238100163757,0.104987838925
689,4.841270260465,9.169188580209,0.088365598890,0.089329986746,0.163714451813,0.337731766804
690,2.816897071252,1.390860175847,0.142495031208,0.049525690317,0.306949038861,0.249317312231
691,2.035442026949,3.183288326111,0.068510182598,0.103936918921,0.126574290881,0.197050960056
692,3.623484114796,1.929285476359,0.154262696387,0.052782211375,0.286850801364,0.101702478899
693,9.022984753208,5.859644571120,0.157455893020,0.081451937106,0.224370098035,0.507963818772
694,1.220313504923,4.418069404392,0.058777293410,0.045437956038,0.232597546477,0.296734543065
695,3.906009452942,4.383672884806,0.095816056532,0.136735715971,0.450553934018,0.302765776291
696,4.867239410603,2.630205554743,0.089280472034,0.183855618875,0.056128547098,0.161226727048
697,2.212079397958,4.244147805469,0.070969723442,0.046479965440,0.157948097667,0.244524837451
698,9.074153419700,10.310592278942,0.048703445713,0.112896695322,0.205977413505,0.241994812237
699,6.389526211917,3.714329578916,0.202634197175,0.075825569037,0.192502487549,0.365435295650
700,3.295496692863,3.351756368872,0.045500358090,0.142628542074,0.165138663375,0.165120359862
701,5.068201150635,3.722486495776,0.142449203004,0.050349906966,0.152082212476,0.174208695337
702,1.833863390095,4.773341567689,0.069532437895,0.139991535721,0.231705818406,0.215989970071
703,7.228833862123,2.321372361576,0.131784161633,0.090011663139,0.141204119606,0.407612984810
704,6.589250634862,7.706813720115,0.194814119126,0.060556646226,0.213015425467,0.093824060338
705,9.448593455288,4.678330597048,0.074560689875,0.161565729091,0.115141429871,0.129658722041
706,4.643423944389,2.159604565533,0.200284603429,0.114413167871,0.306338091969,0.105873730110
707,7.227952423322,7.485434439894,0.042789712499,0.201465698354,0.100077047537,0.317918266686
708,5.394385152907,13.923398047006,0.082707642444,0.068798008822,0.083356919321,0.281146896597
709,4.132185932688,9.347238461356,0.083744340892,0.131053793779,0.085239802338,0.089839456643
710,12.801778969656,9.874319381797,0.108770845313,0.123453910216,0.277880193248,0.255817246160
711,3.052546234398,3.235727398355,0.208077256235,0.070909636808,0.123865473907,0.077933018445
712,4.187858436158,8.682541038377,0.169408425692,0.124034866256,0.135175731094,0.164481861229
713,5.461814999142,2.574851360465,0.082229928555,0.093478682540,0.082335910520,0.276185238553
714,2.534457738035,4.005433626790,0.226314674896,0.120520112500,0.081855162961,0.174668692681
715,6.260319363608,8.055782547511,0.073267470012,0.210731572496,0.127042341320,0.436792093144
716,2.059369900819,1.852195361448,0.057853812950,0.196735191656,0.101567675122,0.160105295363
717,2.413094351514,2.933167582247,0.099975056315,0.089109888274,0.084341430153,0.732481101658
718,3.300301483149,3.958064269515,0.098614746721,0.082620541049,0.157582860191,0.223936040706
719,4.712280049687,7.371830384853,0.085264878096,0.083031082317,0.272694411406,0.193819261926
720,5.651434816700,3.902312306626,0.090718491186,0.047931965657,0.158769792803,0.108993749622
721,4.324156535562,5.288267974266,0.152492018326,0.073710661058,0.247840103097,0.198372819246
722,5.984686738386,5.596782672337,0.184345675401,0.045481202010,0.177752267605,0.151347702104
723,6.231106686048,16.510247393578,0.093598370264,0.108137871477,0.208281719001,0.075332034667
724,2.002116704560,3.856951603024,0.122753246613,0.147742019778,0.209979097484,0.196455895690
725,1.836068959028,6.027758773881,0.124740865995,0.058081059684,0.101428212551,0.171879511566
726,2.776822184510,3.306029970703,0.187587505996,0.132585556332,0.287021576259,0.094374985513
727,4.330337204055,6.650111658351,0.088744869057,0.092504812670,0.092490352222,0.117509936548
728,4.932395988820,5.348461612719,0.092237062711,0.116211538229,0.153659158444,0.322343508196
729,8.996673693090,6.829211567932,0.152551878440,0.107740175897,0.188085378174,0.108200308295
730,3.050537237961,2.981759796259,0.168264139811,0.093204734702,0.189035225623,0.094285988057
731,6.951919373971,7.601773006344,0.128606905228,0.054363683440,0.276371884185,0.118282736203
732,9.857835677839,4.382563217050,0.123942991337,0.041130566856,0.212467594834,0.093294747254
733,3.150602323036,2.414202139254,0.094804058070,0.135115914332,0.179409256916,0.355214159795
734,8.603666785036,6.738121068753,0.038482108679,0.208931715836,0.406382175181,0.133292463164
735,5.218745232382,1.865874131296,0.079444531450,0.206655010271,0.170344670431,0.195132963767
736,3.490632382540,1.998410180256,0.127748957498,0.073329707973,0.129232283208,0.363899879767
737,10.188190461016,3.644077364114,0.088722978943,0.088901065326,0.069041244538,0.370493810086
738,8.667395901069,6.483807761685,0.052339604730,0.142657896418,0.159894641120,0.382724685519
739,2.533296773155,3.700015397528,0.058358209728,0.240050922531,0.039839759507,0.213054238540
740,7.285046027640,3.413795235013,0.078500813226,0.053736070918,0.054791592792,0.244798678122
741,2.266343395498,1.584091063285,0.167224057986,0.054302607488,0.160684733695,0.191303237841
742,4.413848930338,3.722325489485,0.053063885974,0.108367784990,0.205944869530,0.179068988939
743,4.734931876436,7.390926238993,0.075808767846,0.056819220749,0.541832880081,0.231608011203
744,4.894310150066,3.407254780844,0.068398431089,0.119332875891,0.102211423976,0.185833094944
745,5.325501303381,3.589583470075,0.117589660061,0.064123445672,0.177701185682,0.332920124638
746,3.382149439839,4.333867555787,0.073651094604,0.059081182791,0.059936050542,0.138496397250
747,4.203478678129,10.135786568942,0.054770782268,0.089055995460,0.250942042134,0.128764392852
748,5.658722871954,7.609359110374,0.218150882389,0.149560395710,0.223626556192,0.189555008499
749,12.013170794216,4.774303478960,0.082400310619,0.119931750810,0.111881213918,0.132503060716
750,4.801069315273,7.370211858012,0.289961314109,0.058076400377,0.121716005131,0.170267475261
751,3.809906124176,5.228750602769,0.171586827304,0.062001123276,0.247101234244,0.186669882353
752,6.174517229622,4.605058332965,0.086829304067,0.178207420387,0.120549029616,0.215773574911
753,10.778284664660,5.404270471991,0.229348350764,0.078187822674,0.335129710249,0.083986418795
754,4.210137988698,2.841746795210,0.115836614819,0.127075310753,0.136011818426,0.294632456455
755,3.735833914624,7.222155084620,0.098314205451,0.083247979854,0.333212491165,0.269538558593
756,2.559571160505,7.266082886313,0.081682358817,0.031262014114,0.114925954617,0.373195854480
757,3.392972367176,5.240586615628,0.088889778719,0.123114580356,0.391098572810,0.201241984251
758,4.169571111548,6.726035316030,0.115096834132,0.198788228759,0.071814143213,0.250374864440
759,10.683519592099,4.016078491361,0.215133945708,0.069021625864,0.375887341594,0.187078248816
760,2.181001158673,4.211918641523,0.100121589744,0.032456980469,0.079167965267,0.185757382469
761,2.354486469071,7.005700801816,0.035193668893,0.172522229094,0.089832719099,0.069680137868
762,5.396544383309,4.681944491308,0.115513374191,0.071361879217,0.352726359350,0.066649420273
763,4.488579070187,4.332435858829,0.117378169701,0.056330350555,0.155176546303,0.165618214035
764,3.933419931593,3.710016773111,0.098519966354,0.077110273230,0.263714286833,0.111978732009
765,4.086557329171,6.576895601661,0.076974984808,0.235888703183,0.293707640602,0.194723360291
766,4.142371964960,8.177708218093,0.151553818397,0.233445585110,0.182706593509,0.115808857947
767,3.345905088582,3.878853712618,0.059934497093,0.061930873369,0.085202547725,0.225761782099
768,5.577016697233,5.065314937643,0.050549038886,0.108810489070,0.294039926995,0.208997144118
769,9.808464983455,2.894164962883,0.112766224792,0.032877546762,0.104243366678,0.221076681513
770,7.506666815361,6.122744155790,0.075811068761,0.188648714546,0.386667789198,0.320139183564
771,2.624662300624,6.481139932468,0.105130441726,0.190605377705,0.624420170412,0.128822167604
772,4.527684580732,2.591453828687,0.099630672792,0.106806315773,0.211439094434,0.172568285106
773,2.376962810069,2.143816492249,0.209845474816,0.113332632902,0.419253295110,0.409385960891
774,12.539669774710,9.842396161727,0.206325909674,0.052934714632,0.427388470241,0.191528927709
775,3.580139762906,5.905491030802,0.073933978174,0.061183324409,0.155669887930,0.178785792988
776,4.581940302343,14.612407569194,0.191887247420,0.038114026762,0.216326658195,0.135713771234
777,3.818934816180,6.213160875870,0.027890967148,0.113721775681,0.100422557060,0.234684698991
778,3.932367704794,4.913938730417,0.123917721995,0.117303994866,0.280610822507,0.155598469884
779,4.736015120966,5.597636954114,0.223730935074,0.071642631603,0.298659350967,0.291112049596
780,3.006949893557,5.217028764973,0.114265174732,0.095500761820,0.234321712233,0.275727188051
781,4.845641994438,5.082905286774,0.103364109917,0.054238561149,0.120576673068,0.163254314946
782,1.825377763980,2.799368952814,0.046344639999,0.259230503381,0.070237585611,0.243592444150
783,8.409965909083,5.366827694749,0.070580140239,0.152202795053,0.204836445483,0.384184280034
784,9.628576650035,3.832868930114,0.098928414361,0.096393847851,0.145942173388,0.124951951269
785,5.645566221064,9.956706728371,0.151055817882,0.066685458920,0.416299659391,0.148717001658
786,2.678633547877,2.869525810950,0.055548391162,0.087462795762,0.276356850494,0.114461702737
787,4.475273131211,6.376132755392,0.045672453519,0.064360243684,0.128864682686,0.195181430725
788,5.209970740879,3.860671198505,0.061001180087,0.064987222165,0.162555231063,0.186371343538
789,2.344817868082,3.078132739567,0.051993051818,0.061215547276,0.204162197064,0.336097086216
790,5.486401389419,6.334831142088,0.097735439641,0.081651308067,0.171452911365,0.163310019144
791,2.064723675224,3.664422724262,0.079912323819,0.061736707298,0.120839264680,0.261555945222
792,4.091841827516,6.443515796218,0.058110581684,0.054100929257,0.083669782715,0.103248662890
793,5.824082977577,8.307687620745,0.072242934416,0.091971179889,0.217042746434,0.536572653463
794,4.576862713368,9.194252901538,0.114264777326,0.055360486628,0.155996804047,0.233418238048
795,3.378065907122,3.327585528311,0.169293278683,0.052119954220,0.301011560386,0.259299887488
796,2.166911481396,7.815538061149,0.085534540109,0.069792400595,0.254573606162,0.059617139205
797,3.157479352351,3.946069683551,0.163785093307,0.126979799208,0.228731580945,0.088949298549
798,3.845783889119,4.737947957717,0.037787068754,0.095314783243,0.470457252312,0.404285058831
799,3.694537638310,1.321475211007,0.045424879299,0.095212708442,0.199701327326,0.261759930966
800,4.458098339843,5.726697915210,0.098489600251,0.043006414594,0.171862766751,0.160766748055
801,8.521360676466,5.409647282384,0.102811775354,0.129450643680,0.196640528160,0.115123953001
802,4.589307545666,5.771602099372,0.162248021342,0.085302702743,0.186867318146,0.312656665080
803,7.799127599713,5.513962504366,0.131317526720,0.146350619204,0.060832566060,0.157206561673
804,2.437067526037,3.012730912489,0.110584162153,0.093781906063,0.358213232746,0.190694867856
805,2.628844194236,3.331538310504,0.156339761856,0.082660695605,0.291367244171,0.080824158063
806,6.852989671507,5.210804138198,0.209765355052,0.118163975514,0.099403920229,0.219910122477
807,6.695841304721,2.137889782192,0.095790232979,0.315878022581,0.215354385063,0.282217012318
808,4.806539876744,2.335150951433,0.046039912624,0.086147310339,0.186711548888,0.196025922094
809,2.631337484791,7.485505788924,0.060569496601,0.044077972925,0.244479459155,0.150486031406
810,3.712088174901,3.588030053054,0.086942631776,0.079979526362,0.181314043976,0.160227158034
811,1.697029912451,5.720418430653,0.053304100202,0.076152926052,0.305300504570,0.290218630747
812,10.351953885884,2.973464769100,0.112891809719,0.163758796699,0.179005321484,0.196346038295
813,5.883673156414,3.851339543614,0.084534037767,0.067648433008,0.238385546243,0.181423070738
814,9.731169430399,4.599922322934,0.066898885935,0.054432253032,0.058174391313,0.131395143106
815,3.895624057080,4.557413051713,0.145363661520,0.172136526867,0.073057554881,0.161118884475
816,3.615735080331,2.933945341227,0.045435634037,0.114699519012,0.084551337144,0.167922847911
817,5.068690588692,5.081840120425,0.085108413502,0.065653613385,0.158774052101,0.508843397332
818,3.788720297517,3.986912956922,0.075839173618,0.086763873977,0.243595247912,0.099308050139
819,5.451001815537,3.532833839694,0.087002607218,0.137463659931,0.285117199005,0.111488848338
820,3.959567226504,4.437804332348,0.067498405935,0.213989910036,0.387848569590,0.095019469963
821,4.642425974411,2.669295582963,0.078076636625,0.190432075576,0.254001870442,0.113284467705
822,2.926030188655,3.016820908980,0.056390047830,0.076582881719,0.208070159310,0.300690124231
823,3.118020073981,2.750338039723,0.054448716647,0.162427239031,0.221049711525,0.191093338375
824,2.531653592910,4.379039740916,0.089353521212,0.067443826595,0.064245629769,0.110341626219
825,3.832194098903,3.645214622181,0.051724859987,0.128273210171,0.122214054785,0.070759952111
826,2.715678460923,4.155188017745,0.105223246337,0.160300121843,0.247811720964,0.271972980732
827,4.632841066560,5.866822456910,0.062993912410,0.056274456194,0.162554131443,0.245656501188
828,2.400392088406,4.108257420193,0.125049841221,0.113212785664,0.145857120429,0.253156469326
829,3.828537996061,3.823648460896,0.107522573600,0.105258296833,0.162790321280,0.319580918230
830,2.124330192318,1.733779698810,0.080950827688,0.104262703118,0.168109159752,0.182881754203
831,1.403656246085,5.021383729673,0.108067005693,0.045947655560,0.223503154337,0.238056047014
832,3.566651037908,2.925178993275,0.105862417958,0.149680011722,0.098795882265,0.447180580782
833,5.323470462333,6.871185939221,0.086232346710,0.087825430828,0.230902145961,0.199441490861
834,3.571622293135,3.888702798954,0.116345922863,0.060477492727,0.144412325156,0.082758700971
835,7.198396617629,7.343257953024,0.173740371820,0.142255058764,0.323835583844,0.156704717946
836,6.310077114247,5.488305267006,0.053782265942,0.061485034489,0.299255895526,0.132913765818
837,4.795584689536,10.628690585543,0.053302746249,0.145605167130,0.061787481012,0.097987076717
838,4.799699612870,13.369428610329,0.124657036909,0.071057036631,0.158495459178,0.265025165381
839,6.957195476809,5.318117748831,0.158479044338,0.080372790410,0.158569995657,0.106885564734
840,10.311818294407,6.854169973544,0.100853840244,0.047577834856,0.161012723315,0.217942004406
841,3.856712403828,3.027451890735,0.047719381457,0.036666607221,0.148008651797,0.241277489765
842,2.293629852782,15.783617987120,0.131243062307,0.082399830149,0.174702430463,0.255688352083
843,3.813661987294,2.624068276172,0.068007520997,0.037539698302,0.445182472493,0.260932633459
844,6.997429568992,1.835526888851,0.095305165277,0.101021268847,0.137559721654,0.172186911014
845,3.023299778417,5.350193134278,0.138602985907,0.036091585614,0.172204696317,0.116323256561
846,6.935537314505,2.598601414920,0.134996780857,0.058861397438,0.153809528885,0.077147905583
847,5.652165518272,3.195948881896,0.088764776330,0.063343469941,0.101725773208,0.198643886480
848,2.708359060377,2.882123148309,0.066814200144,0.077534516661,0.210158775281,0.087070159319
849,3.129755874764,7.263716862459,0.066760233805,0.045572310683,0.371062118939,0.172399854192
850,5.206075613745,3.388837978333,0.339640310464,0.061086109615,0.206684798547,0.274739601988
851,3.824793721111,2.826640216301,0.067149668334,0.089735501548,0.082583921157,0.227714398427
852,4.516854349599,2.038875225973,0.132642213044,0.045658913353,0.102580615865,0.144832304205
853,4.023561360316,6.626872690333,0.224928099317,0.064244686720,0.116582837116,0.168907928862
854,9.120175844330,3.319392624789,0.198164717411,0.083558704899,0.121935595300,0.153843137101
855,7.207101380611,4.557040012410,0.071083210229,0.109263927844,0.391281644547,0.415516668452
856,9.578943413721,5.118547802141,0.069778547009,0.098825576740,0.246606647385,0.123358565710
857,2.065041817116,3.593076356629,0.065879381915,0.130447664319,0.080666434522,0.216893630990
858,2.165151345383,4.257813177035,0.077090738226,0.072593128299,0.063298073809,0.145649248455
859,4.609010098549,3.649793060843,0.193300815938,0.152115380235,0.135961129227,0.083565667728
860,3.553386762854,2.373187068627,0.112277711170,0.269424148110,0.145211034070,0.148110550292
861,7.486209436390,2.891720482390,0.095376267304,0.195511321766,0.220384909981,0.198300349558
862,2.736823665594,3.281641767433,0.094296562812,0.065112118862,0.286050606542,0.076438719656
863,2.247637754371,4.032546769381,0.069227147188,0.069380844837,0.220479109158,0.203988322559
864,2.521529592941,3.782014332137,0.094698658854,0.222299091553,0.260141566024,0.099365613816
865,7.845284971981,4.560936157889,0.172257712926,0.093619827055,0.224083148409,0.283802866324
866,5.440204384967,3.703892062516,0.099523890578,0.103112158852,0.135907777181,0.187500940028
867,3.466771886366,3.585313244244,0.037286213920,0.152452140935,0.227182591276,0.168782016066
868,3.506445919033,10.001256662865,0.069119001235,0.053098725222,0.120730236784,0.172781205757
869,8.936443269048,4.553258471806,0.082598870509,0.081965975264,0.231668338902,0.079024730772
870,1.969848450418,2.791660051631,0.090777788564,0.077253792208,0.365938483921,0.116457119036
871,4.033547948243,3.982571641445,0.079078001581,0.051151646436,0.287904184505,0.111769138299
872,6.275429958662,2.310857272054,0.253310300074,0.157407682697,0.185715084823,0.239984279046
873,10.137298792348,6.248915523698,0.046140172375,0.099773707097,0.292233864750,0.082079525579
874,4.746753919669,4.057799888414,0.170048036463,0.070698436015,0.163706123926,0.214925660365
875,3.557946731262,7.513236882137,0.057459486298,0.219670568953,0.114657909703,0.120306307648
876,7.871335996371,7.573702722893,0.082796644219,0.054067477463,0.170894713667,0.358102942328
877,6.064583704437,2.382989576040,0.137373158407,0.053339209912,0.307212453618,0.316841964339
878,7.949159038328,5.468164070434,0.076620794651,0.080937122647,0.148281715171,0.084359750502
879,4.218960763010,2.482690939333,0.061094581009,0.108674300754,0.238816725925,0.119967752715
880,8.338303143065,4.431533757698,0.081368618419,0.169418195668,0.174896816009,0.189341623191
881,7.200289683161,3.924869264068,0.109220232282,0.083672707294,0.095173453742,0.099154227910
882,1.461902849165,6.119461902044,0.082408072852,0.065923874174,0.082566539659,0.135120777533
883,3.948411175134,5.582849554476,0.093609805189,0.047171650791,0.156581867490,0.183618610164
884,2.548851935369,3.553127917876,0.102605151137,0.176234551961,0.271482149670,0.164352715432
885,2.734054104784,1.733493143542,0.092461408925,0.099079308280,0.111962201573,0.198224858697
886,7.730748468649,6.629301845036,0.083857304455,0.180632230759,0.232670436242,0.455124438637
887,8.069290726604,9.322076207412,0.120150288003,0.261804983514,0.221967795956,0.170074399169
888,4.784146470734,2.314477359388,0.061253209143,0.095055838781,0.076633437270,0.132741791076
889,3.599909422195,3.583732189940,0.087381461991,0.116617064437,0.111916431093,0.139894365516
890,1.783262422867,6.975189665326,0.044806500631,0.064261186540,0.258228478998,0.119103656637
891,5.677247420511,8.562756927465,0.075938476575,0.066724699839,0.132387897652,0.176660001233
892,5.536351503594,4.768934982788,0.065471158227,0.112785836829,0.179682185803,0.278750918133
893,1.115193272345,6.586523544189,0.118763474281,0.067697920758,0.346385396946,0.175602671491
894,6.715680070032,3.827297408140,0.117061815179,0.042503341687,0.138074748420,0.312695189159
895,3.033102883634,6.577300036092,0.074261998272,0.084287001976,0.429308361919,0.151577563550
896,2.063320120865,15.354337950456,0.161602982108,0.096532331910,0.098718435513,0.123651835456
897,3.434336279040,7.329359500532,0.067738969526,0.198215532214,0.129952711017,0.062347418993
898,4.304072620822,16.699660961996,0.110077456486,0.069814953991,0.124478847918,0.167024106294
899,6.781613491055,6.520216720197,0.059121494096,0.082387952123,0.121278098096,0.319556602931
900,5.367099693001,10.637672611102,0.034978297243,0.193009640270,0.190317741420,0.319262520549
901,4.674621241334,6.415114545288,0.075923431111,0.079528272362,0.160437615571,0.188556591274
902,2.270185740936,4.518932646695,0.095453895012,0.309532338093,0.276290573566,0.054519450291
903,3.381527710682,1.958379729585,0.076533978882,0.078900618208,0.394968201855,0.276413269166
904,8.080666103774,7.728059469859,0.181186890949,0.062367711356,0.140315557512,0.115413793952
905,2.751075804652,4.311053854824,0.111660357047,0.121861517065,0.239829289888,0.132423838177
906,4.632259134877,5.599008615916,0.095473033048,0.049119684910,0.339017187823,0.098703739058
907,2.712776817279,4.060845969858,0.091895417814,0.114931672338,0.283477028418,0.174703065919
908,6.213066519609,4.755932512213,0.048972499292,0.216927256016,0.157186833536,0.275299653520
909,3.870636617913,2.168394669041,0.109639807084,0.046036031297,0.196848876479,0.193858424836
910,4.171027270087,7.948439903305,0.128664618793,0.026929589755,0.140971747729,0.213854567268
911,2.048073789153,2.825196499196,0.227290361517,0.117273192927,0.266235470260,0.293470376314
912,3.834100023189,8.961925238029,0.043645778951,0.146085511832,0.249597291175,0.206773083419
913,3.000260820024,8.414759903865,0.056447329721,0.068555984600,0.383645472922,0.256056524383
914,5.645543056014,5.535867773302,0.106875168809,0.122574793883,0.107325149615,0.246139726058
915,2.299449426686,3.231251185599,0.087530478692,0.095201500854,0.165057212026,0.184146023541
916,3.558717269821,3.281306098072,0.098503635122,0.109872679371,0.158923859837,0.146399530882
917,4.678665773327,5.701422548344,0.065797480033,0.038102971363,0.190381234552,0.218745335415
918,3.117115119677,2.650074841415,0.082479764828,0.025395312069,0.139149224224,0.146590292244
919,3.000818351771,4.095275764657,0.087658598117,0.040906753893,0.156030845400,0.176353584659
920,4.147736847836,2.332053676841,0.075401699286,0.090452682318,0.160843183927,0.083576577077
921,2.477367234011,8.494261735517,0.041912697376,0.065289375178,0.136150947074,0.166791761262
922,3.293564273115,10.437327499616,0.040492742086,0.077316062299,0.187306416678,0.426950876131
923,3.280908619778,1.975368873379,0.104780092635,0.160003275669,0.110867586251,0.096312085996
924,3.967192394892,4.102317557653,0.229359063092,0.080020741729,0.104045238353,0.149168208274
925,5.260391740428,11.443528094039,0.061341645585,0.105527969500,0.381830628465,0.174319217685
926,11.057603519500,8.145915405303,0.142183160201,0.058806454339,0.307774256323,0.162682617082
927,2.078719309070,3.512353737007,0.087644079092,0.098270416869,0.101489673805,0.199767025597
928,5.155905403104,2.280455889962,0.166914193070,0.128461329970,0.105626139688,0.132200646560
929,2.923780782242,3.275762667990,0.117733805793,0.059699311723,0.265760866317,0.062752797956
930,2.583447195019,2.912133242779,0.136200075046,0.105756581370,0.127195331199,0.110763728332
931,6.721496438367,4.522613120344,0.078611402123,0.077856278383,0.111393632105,0.192899232008
932,3.510982733315,3.099836877965,0.027847829459,0.145909713904,0.506225465363,0.308189834725
933,3.311694163602,7.839457181639,0.066394746681,0.134506771042,0.383418994334,0.096277850387
934,3.469318189688,2.578524966918,0.053589272697,0.088393613671,0.074270935917,0.174231419871
935,5.324115953794,5.139959167142,0.108214489260,0.124008871905,0.372687318789,0.107117856750
936,4.211997648269,6.989670996932,0.036251013268,0.061909648094,0.173624652830,0.331437414312
937,3.762108400798,9.041314815786,0.145231195016,0.030534075174,0.112844856993,0.167506567269
938,7.604942526531,2.347097953082,0.170042517735,0.045036558651,0.245595924891,0.169367783037
939,3.275319915815,8.778755229582,0.133389017900,0.188806213875,0.514214681767,0.219263279000
940,11.247563714981,7.107536131163,0.147998501505,0.062753368408,0.116992963861,0.317136523019
941,6.513770700260,4.918882380476,0.163327329507,0.090776259999,0.198083287472,0.179020268015
942,2.775991235070,4.297010504402,0.086366909098,0.143859103372,0.206050965874,0.118529252262
943,3.883621875084,9.211334958430,0.087650445924,0.474068142224,0.146878738740,0.212255434285
944,5.176751065329,4.471665344161,0.180207572066,0.089470783699,0.071581560714,0.202625784263
945,2.816879588149,5.553839440623,0.209285011169,0.120634175862,0.153287340095,0.173639060348
946,5.708795643388,4.579457612885,0.083246997133,0.191543766686,0.176171132218,0.270771352410
947,3.830245068622,2.309598984401,0.090059039447,0.346932737228,0.280906816291,0.144952168646
948,4.832042213777,5.072600388774,0.051457407629,0.086679064489,0.431643516120,0.115427736886
949,6.891655297921,6.099876210126,0.162449079358,0.133110077847,0.146319469264,0.253399365525
950,4.721108939610,6.832676053234,0.092764021469,0.098132980585,0.073082827544,0.091258297287
